Date,polarity,volatility
2023-01-13,0.0,0.7980646518400627
2023-01-17,0.9161967635154724,0.7895268928758573
2023-01-18,0.0,0.7895268928758573
2023-01-19,-0.9420368075370789,0.7819762355576972
2023-01-20,0.8989009261131287,0.7717554130730527
2023-01-23,0.9089245200157166,0.825518340138343
2023-01-24,0.0,0.7700133134343483
2023-01-25,0.8085552453994751,0.8084980057641953
2023-01-26,0.0,0.47928036114455086
2023-01-27,-0.9654533863067627,0.758105677677099
2023-01-30,0.9455678462982178,0.7673917508526801
2023-01-31,-0.5738080143928528,0.8366574726369519
2023-02-01,0.9240407347679138,0.8642163875530418
2023-02-02,0.775403618812561,0.9173357504298413
2023-02-03,0.0,0.6746256156783825
2023-02-06,0.9371811151504517,0.67298271923761
2023-02-07,0.0,0.48555425075385994
2023-02-08,0.954476535320282,0.49192009216870386
2023-02-09,0.0,0.5180878703836738
2023-02-10,0.0,0.5180878703836738
2023-02-13,0.0,0.4268548831809257
2023-02-14,-0.9671982526779175,0.6794235696606572
2023-02-15,0.8675944805145264,0.6492704483334837
2023-02-16,0.9433388710021973,0.7803369600281151
2023-02-17,0.9488463997840881,0.8419799096012316
2023-02-21,0.0,0.8419799096012316
2023-02-22,0.0,0.5048863841024538
2023-02-23,0.0,0.5181999363495744
2023-02-24,0.0,0.4243370100246325
2023-02-27,-0.6781283020973206,0.3032681961912242
2023-02-28,0.0,0.3032681961912242
2023-03-01,0.0,0.3032681961912242
2023-03-02,0.0,0.3032681961912242
2023-03-03,0.0,0.3032681961912242
2023-03-06,0.0,0.0
2023-03-07,0.8640221357345581,0.3864024459134043
2023-03-08,0.0,0.3864024459134043
2023-03-09,0.0,0.3864024459134043
2023-03-10,-0.8420306444168091,0.6032108114163359
2023-03-13,0.4988999664783478,0.642297721381487
2023-03-14,-0.9720560908317566,0.6238722984438702
2023-03-15,0.0,0.6238722984438702
2023-03-16,-0.9339857697486877,0.6639623149885339
2023-03-17,0.9452290534973145,0.8539480235179091
2023-03-20,0.0,0.7946773205743007
2023-03-21,0.0,0.6644099072452537
2023-03-22,0.0,0.6644099072452537
2023-03-23,0.7567687630653381,0.47084966040395065
2023-03-24,0.8255170583724976,0.4340079752351278
2023-03-27,0.0,0.4340079752351278
2023-03-28,0.0,0.4340079752351278
2023-03-29,0.0,0.4340079752351278
2023-03-30,0.0,0.369182451821313
2023-03-31,0.0,0.0
2023-04-03,0.9238259792327881,0.41314753778896435
2023-04-04,0.0,0.41314753778896435
2023-04-05,0.0,0.41314753778896435
2023-04-06,0.0,0.41314753778896435
2023-04-10,-0.9726496338844299,0.6706386881828071
2023-04-11,0.0,0.43498213993117335
2023-04-12,0.0,0.43498213993117335
2023-04-13,0.0,0.43498213993117335
2023-04-14,0.9568198323249817,0.6821842466120203
2023-04-17,0.9434812664985657,0.5204402555832288
2023-04-18,0.9388595819473267,0.5183993952859574
2023-04-19,-0.7574671506881714,0.7736577570399705
2023-04-20,0.8231383562088013,0.7501369852715344
2023-04-21,0.6657158732414246,0.7245326668056576
2023-04-24,-0.9682438373565674,0.9239700633832234
2023-04-25,0.9560032486915588,0.9276980741280243
2023-04-26,0.0,0.7962561065079673
2023-04-27,-0.9451435208320618,0.8903507970086997
2023-04-28,0.0,0.8002214925311477
2023-05-01,0.7650909423828125,0.7536880568355123
2023-05-02,-0.9767246842384338,0.7357011633118219
2023-05-03,-0.9755639433860779,0.7866067533556217
2023-05-04,0.5239587426185608,0.8181741641478197
2023-05-05,0.0,0.8181741641478197
2023-05-08,0.9491443634033203,0.8710912911629387
2023-05-09,0.0,0.7206982292385705
2023-05-10,0.0,0.4305232962199765
2023-05-11,0.0,0.4244702634061175
2023-05-12,0.0,0.4244702634061175
2023-05-15,0.5239587426185608,0.2343214731800835
2023-05-16,0.0,0.2343214731800835
2023-05-17,-0.5422613024711609,0.3769990342775135
2023-05-18,0.0,0.3769990342775135
2023-05-19,0.0,0.3769990342775135
2023-05-22,0.0,0.242506626778618
2023-05-23,0.0,0.242506626778618
2023-05-24,0.0,0.0
2023-05-25,0.0,0.0
2023-05-26,0.0,0.0
2023-05-30,0.9538676738739014,0.4265825920643287
2023-05-31,0.0,0.4265825920643287
2023-06-01,0.9481436610221863,0.5208911876734723
2023-06-02,-0.9515085816383362,0.7958513406000279
2023-06-05,-0.956939697265625,0.9526192601825183
2023-06-06,0.0,0.7961848992611211
2023-06-07,0.9330953359603882,0.9474435872463954
2023-06-08,-0.9726866483688354,0.8483685427301229
2023-06-09,0.9295350909233093,0.9481109640676042
2023-06-12,0.0,0.7941066870043928
2023-06-13,0.0,0.7941066870043928
2023-06-14,0.0,0.6726407640395444
2023-06-15,0.0,0.4157007301551935
2023-06-16,0.0,0.0
2023-06-20,0.0,0.0
2023-06-21,0.0,0.0
2023-06-22,-0.8130152821540833,0.36359148752854037
2023-06-23,0.9403046369552612,0.6208715936742696
2023-06-26,0.0,0.6208715936742696
2023-06-27,0.0,0.6208715936742696
2023-06-28,0.9502047300338745,0.7442877447102518
2023-06-29,0.9574507474899292,0.5199996178831808
2023-06-30,0.0,0.5224392497368613
2023-07-03,0.9441308975219727,0.5206839273311766
2023-07-05,0.0,0.5206839273311766
2023-07-06,0.0,0.5207908733348338
2023-07-07,0.827362060546875,0.486896721797989
2023-07-10,0.0,0.486896721797989
2023-07-11,0.7919335961341858,0.4436392439722744
2023-07-12,0.9315211772918701,0.4685310020600794
2023-07-13,-0.9726866483688354,0.8104688215831719
2023-07-14,-0.6754868626594543,0.8509052368325345
2023-07-17,-0.9737822413444519,0.9596983111496499
2023-07-18,0.0,0.8134604422336401
2023-07-19,0.8913910984992981,0.7978503865598642
2023-07-20,0.830268919467926,0.8496191551831725
2023-07-21,-0.9740656018257141,0.9179798517508609
2023-07-24,0.0,0.7617330378106756
2023-07-25,0.0,0.7617330378106756
2023-07-26,0.0,0.639142937480167
2023-07-27,0.0,0.43561538004530803
2023-07-28,0.0,0.0
2023-07-31,0.6642884016036987,0.2970788045301102
2023-08-01,0.0,0.2970788045301102
2023-08-02,0.9379512071609497,0.4493320583769372
2023-08-03,0.9208571314811707,0.4732351349994509
2023-08-04,-0.9743357300758362,0.8121895384849329
2023-08-07,0.7347955703735352,0.8204540026247631
2023-08-08,0.0,0.8204540026247631
2023-08-09,0.9188172817230225,0.8169106091075058
2023-08-10,0.8656054735183716,0.8070657084960475
2023-08-11,0.8690523505210876,0.384902233109916
2023-08-14,-0.9507335424423218,0.8174317285494559
2023-08-15,0.8042085766792297,0.8127785558755906
2023-08-16,0.9001989960670471,0.8104273064736656
2023-08-17,0.0,0.8046129104405729
2023-08-18,0.0,0.749566379191756
2023-08-21,-0.9509196281433105,0.7496347427214743
2023-08-22,0.952555239200592,0.7841088450775521
2023-08-23,0.9508130550384521,0.7959622158492756
2023-08-24,0.0,0.7959622158492756
2023-08-25,0.0,0.7959622158492756
2023-08-28,0.9434811472892761,0.5197723723189601
2023-08-29,0.0,0.5187803089765828
2023-08-30,-0.7036414742469788,0.5860382636436259
2023-08-31,0.9561132788658142,0.7094645708135721
2023-09-01,0.9510120153427124,0.7553066828778939
2023-09-05,0.0,0.7113390750282806
2023-09-06,0.0,0.7113390750282806
2023-09-07,0.0,0.522290885854749
2023-09-08,0.0,0.42530550274507567
2023-09-11,-0.9762881994247437,0.43660935590891975
2023-09-12,0.0,0.43660935590891975
2023-09-13,0.0,0.43660935590891975
2023-09-14,0.0,0.43660935590891975
2023-09-15,-0.9737187027931213,0.534032156514396
2023-09-18,0.0,0.4354602420816669
2023-09-19,0.0,0.4354602420816669
2023-09-20,0.9561483860015869,0.6823280195434099
2023-09-21,0.0,0.6823280195434099
2023-09-22,0.8761433362960815,0.5025903626884816
2023-09-25,0.0,0.5025903626884816
2023-09-26,0.0,0.5025903626884816
2023-09-27,0.0,0.39182321159829964
2023-09-28,0.8966372609138489,0.4855500268320246
2023-09-29,0.0,0.40098837331251647
2023-10-02,0.0,0.40098837331251647
2023-10-03,0.0,0.40098837331251647
2023-10-04,0.0,0.40098837331251647
2023-10-05,0.0,0.0
2023-10-06,0.0,0.0
2023-10-09,0.0,0.0
2023-10-10,0.0,0.0
2023-10-11,0.8963502049446106,0.4008599979804037
2023-10-12,0.0,0.4008599979804037
2023-10-13,-0.9764164090156555,0.6624859572648323
2023-10-16,-0.9672189950942993,0.7862862106911741
2023-10-17,0.0,0.7862862106911741
2023-10-18,-0.9762881994247437,0.5331157159816364
2023-10-19,0.0,0.5331157159816363
2023-10-20,0.9471642971038818,0.8042436827028233
2023-10-23,0.0,0.6800899230445596
2023-10-24,0.0,0.6800899230445596
2023-10-25,0.0,0.4235847508370175
2023-10-26,0.0,0.4235847508370175
2023-10-27,0.0,0.0
2023-10-30,0.9434469938278198,0.42192232227336607
2023-10-31,0.9339288473129272,0.5141515613674187
2023-11-01,0.0,0.5141515613674187
2023-11-02,0.8544405102729797,0.4999549459779531
2023-11-03,-0.9410449266433716,0.8271301291828228
2023-11-06,0.0,0.7655497196697308
2023-11-07,0.9475130438804626,0.7689574719866086
2023-11-08,0.0,0.7689574719866086
2023-11-09,0.0,0.6677084234485757
2023-11-10,0.8529083728790283,0.4941988985382103
2023-11-13,0.9532470107078552,0.5043251834352851
2023-11-14,0.9344913959503174,0.5017912342344824
2023-11-15,-0.9306796193122864,0.8246779757336377
2023-11-16,-0.9731701612472534,1.0225685304786973
2023-11-17,0.9624190330505371,1.0419128450953752
2023-11-20,0.9569025635719299,1.0425840225328604
2023-11-21,0.0,0.9559144512553508
2023-11-22,0.8646627068519592,0.8486467314455761
2023-11-24,0.0,0.5097648447006283
2023-11-27,0.9491884112358093,0.507160615567025
2023-11-28,-0.8818626999855042,0.7504268078859005
2023-11-29,0.8910642266273499,0.7993080327937582
2023-11-30,0.5128299593925476,0.7587379138495212
2023-12-01,0.0,0.7587379138495212
2023-12-04,0.0,0.6671147709294534
2023-12-05,0.8031606078147888,0.42656734889500364
2023-12-06,0.9555516242980957,0.4441732911648484
2023-12-07,0.0,0.4846473268180312
2023-12-08,0.9523863792419434,0.4987921781442935
2023-12-11,0.0,0.4987921781442935
2023-12-12,0.9546141624450684,0.5226293956064378
2023-12-13,0.8683154582977295,0.5078936821990441
2023-12-14,0.0,0.5078936821990441
2023-12-15,-0.9625832438468933,0.7816308684325872
2023-12-18,0.0,0.7816308684325872
2023-12-19,0.0,0.647835039453551
2023-12-20,0.9554272294044495,0.6781219378389353
2023-12-21,0.6864582896232605,0.744705035433761
2023-12-22,-0.9664496183395386,0.7461314072736965
2023-12-26,0.0,0.7461314072736965
2023-12-27,0.0,0.7461314072736965
2023-12-28,-0.9765215516090393,0.7146816188439039
2023-12-29,0.959672749042511,0.8085814482612593
